aten_0.1.m1.1503	Transcription
aten_0.1.m1.15478	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.2682	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.10840	
aten_0.1.m1.37842	Signal transduction mechanisms
aten_0.1.m1.24557	
aten_0.1.m1.16520	Replication, recombination and repair
aten_0.1.m1.22122	Amino acid transport and metabolism
aten_0.1.m1.3389	Replication, recombination and repair
aten_0.1.m1.32824	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.6077	Cytoskeleton
aten_0.1.m1.16216	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.3802	Energy production and conversion
aten_0.1.m1.1764	
aten_0.1.m1.1086	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.26490	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.10844	
aten_0.1.m1.12032	Translation, ribosomal structure and biogenesis
aten_0.1.m1.1300	Replication, recombination and repair
aten_0.1.m1.7293	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.10372	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.13745	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.28113	Carbohydrate transport and metabolism
aten_0.1.m1.29877	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.6536	Signal transduction mechanisms
aten_0.1.m1.296	Signal transduction mechanisms
aten_0.1.m1.1841	RNA processing and modification
aten_0.1.m1.10737	
aten_0.1.m1.6277	Signal transduction mechanisms
aten_0.1.m1.30478	
aten_0.1.m1.9350	Signal transduction mechanisms
aten_0.1.m1.530	Replication, recombination and repair
aten_0.1.m1.17589	Signal transduction mechanisms
aten_0.1.m1.29243	
aten_0.1.m1.36698	Translation, ribosomal structure and biogenesis
aten_0.1.m1.31979	
aten_0.1.m1.21258	Inorganic ion transport and metabolism
aten_0.1.m1.17490	Energy production and conversion
aten_0.1.m1.12308	Transcription
aten_0.1.m1.23669	RNA processing and modification
aten_0.1.m1.26189	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.4392	Inorganic ion transport and metabolism
aten_0.1.m1.13754	
aten_0.1.m1.19078	Transcription
aten_0.1.m1.7140	Signal transduction mechanisms
aten_0.1.m1.36664	Chromatin structure and dynamics
aten_0.1.m1.16020	Signal transduction mechanisms
aten_0.1.m1.30317	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.1748	
aten_0.1.m1.12744	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.22460	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.35057	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5206	Amino acid transport and metabolism
aten_0.1.m1.24432	Signal transduction mechanisms
aten_0.1.m1.4979	
aten_0.1.m1.19502	Amino acid transport and metabolism
aten_0.1.m1.2624	Transcription
aten_0.1.m1.29936	Signal transduction mechanisms
aten_0.1.m1.21473	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.16647	Amino acid transport and metabolism
aten_0.1.m1.3864	Transcription
aten_0.1.m1.24886	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33623	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.2714	Carbohydrate transport and metabolism
aten_0.1.m1.27231	Lipid transport and metabolism
aten_0.1.m1.90	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.16921	Signal transduction mechanisms
aten_0.1.m1.12496	
aten_0.1.m1.19405	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.20582	Amino acid transport and metabolism
aten_0.1.m1.8596	
aten_0.1.m1.36411	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.1328	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.24279	Amino acid transport and metabolism
aten_0.1.m1.30229	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.14323	RNA processing and modification
aten_0.1.m1.5059	Signal transduction mechanisms
aten_0.1.m1.10768	
aten_0.1.m1.10416	RNA processing and modification
aten_0.1.m1.11019	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.36981	
aten_0.1.m1.6695	Signal transduction mechanisms
aten_0.1.m1.20921	Signal transduction mechanisms
aten_0.1.m1.29596	Signal transduction mechanisms
aten_0.1.m1.35944	
aten_0.1.m1.13679	
aten_0.1.m1.11905	Extracellular structures
aten_0.1.m1.19992	Signal transduction mechanisms
aten_0.1.m1.7959	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.24661	Signal transduction mechanisms
aten_0.1.m1.19458	Amino acid transport and metabolism
aten_0.1.m1.26764	
aten_0.1.m1.15680	Carbohydrate transport and metabolism
aten_0.1.m1.26573	Signal transduction mechanisms
aten_0.1.m1.5861	Carbohydrate transport and metabolism
aten_0.1.m1.32965	Carbohydrate transport and metabolism
aten_0.1.m1.2149	
aten_0.1.m1.31467	Inorganic ion transport and metabolism
aten_0.1.m1.9451	
aten_0.1.m1.22157	Cytoskeleton
aten_0.1.m1.29830	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.17328	Signal transduction mechanisms
aten_0.1.m1.16769	
aten_0.1.m1.10687	
aten_0.1.m1.30825	
aten_0.1.m1.33515	Replication, recombination and repair
aten_0.1.m1.5701	Signal transduction mechanisms
aten_0.1.m1.36973	Signal transduction mechanisms
aten_0.1.m1.19014	Cytoskeleton
aten_0.1.m1.17993	
aten_0.1.m1.26689	Replication, recombination and repair
aten_0.1.m1.6071	Signal transduction mechanisms
aten_0.1.m1.25534	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.6591	Signal transduction mechanisms
aten_0.1.m1.14455	Signal transduction mechanisms
aten_0.1.m1.13850	
aten_0.1.m1.20825	Chromatin structure and dynamics
aten_0.1.m1.17796	Signal transduction mechanisms
aten_0.1.m1.16645	Signal transduction mechanisms
aten_0.1.m1.1210	Coenzyme transport and metabolism
aten_0.1.m1.2797	Lipid transport and metabolism
aten_0.1.m1.4814	Transcription
aten_0.1.m1.17997	
aten_0.1.m1.10216	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.24025	
aten_0.1.m1.15668	Energy production and conversion
aten_0.1.m1.25548	Signal transduction mechanisms
aten_0.1.m1.37545	Nucleotide transport and metabolism
aten_0.1.m1.2785	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.24970	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25467	Chromatin structure and dynamics
aten_0.1.m1.1448	RNA processing and modification
aten_0.1.m1.3715	Lipid transport and metabolism
aten_0.1.m1.14199	
aten_0.1.m1.28838	Replication, recombination and repair
aten_0.1.m1.37795	Signal transduction mechanisms
aten_0.1.m1.15896	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9437	Signal transduction mechanisms
aten_0.1.m1.14011	Signal transduction mechanisms
aten_0.1.m1.13753	
aten_0.1.m1.37999	RNA processing and modification
aten_0.1.m1.17010	Signal transduction mechanisms
aten_0.1.m1.32045	Transcription
aten_0.1.m1.6151	Replication, recombination and repair
aten_0.1.m1.24952	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.34480	
aten_0.1.m1.2679	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20095	Carbohydrate transport and metabolism
aten_0.1.m1.37327	Signal transduction mechanisms
aten_0.1.m1.22788	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.6592	Signal transduction mechanisms
aten_0.1.m1.8371	Amino acid transport and metabolism
aten_0.1.m1.19611	
aten_0.1.m1.15002	Inorganic ion transport and metabolism
aten_0.1.m1.6231	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.13302	RNA processing and modification
aten_0.1.m1.28024	
aten_0.1.m1.12512	Translation, ribosomal structure and biogenesis
aten_0.1.m1.35763	
aten_0.1.m1.6313	
aten_0.1.m1.797	Signal transduction mechanisms
aten_0.1.m1.28865	
aten_0.1.m1.35422	Signal transduction mechanisms
aten_0.1.m1.15807	Signal transduction mechanisms
aten_0.1.m1.15457	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.26300	Transcription
aten_0.1.m1.10801	Signal transduction mechanisms
aten_0.1.m1.32508	
aten_0.1.m1.6090	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.22758	
aten_0.1.m1.26234	Signal transduction mechanisms
aten_0.1.m1.27783	Defense mechanisms
aten_0.1.m1.4350	Translation, ribosomal structure and biogenesis
aten_0.1.m1.30368	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.12877	
aten_0.1.m1.29343	Replication, recombination and repair
aten_0.1.m1.28200	Signal transduction mechanisms
aten_0.1.m1.16974	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.1374	Replication, recombination and repair
aten_0.1.m1.6334	Coenzyme transport and metabolism
aten_0.1.m1.25579	Chromatin structure and dynamics
aten_0.1.m1.5115	Signal transduction mechanisms
aten_0.1.m1.22381	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.34697	Lipid transport and metabolism
aten_0.1.m1.24048	Replication, recombination and repair
aten_0.1.m1.30111	Amino acid transport and metabolism
aten_0.1.m1.12247	Translation, ribosomal structure and biogenesis
aten_0.1.m1.16692	
aten_0.1.m1.12536	
aten_0.1.m1.6222	Signal transduction mechanisms
aten_0.1.m1.18103	
aten_0.1.m1.29394	Cytoskeleton
aten_0.1.m1.23413	Transcription
aten_0.1.m1.18001	
aten_0.1.m1.31757	
aten_0.1.m1.25723	Translation, ribosomal structure and biogenesis
aten_0.1.m1.28567	
aten_0.1.m1.26520	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.13788	Replication, recombination and repair
aten_0.1.m1.7631	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2245	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25595	Signal transduction mechanisms
aten_0.1.m1.19181	Amino acid transport and metabolism
aten_0.1.m1.5520	Signal transduction mechanisms
aten_0.1.m1.25131	Cytoskeleton
aten_0.1.m1.13061	
aten_0.1.m1.7182	Translation, ribosomal structure and biogenesis
aten_0.1.m1.9340	Transcription
aten_0.1.m1.22727	
aten_0.1.m1.14394	Cytoskeleton
aten_0.1.m1.24196	
aten_0.1.m1.20072	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.23573	Signal transduction mechanisms
aten_0.1.m1.4998	Signal transduction mechanisms
aten_0.1.m1.19346	Transcription
aten_0.1.m1.24574	Replication, recombination and repair
aten_0.1.m1.7994	
aten_0.1.m1.10711	Translation, ribosomal structure and biogenesis
aten_0.1.m1.8933	Inorganic ion transport and metabolism
aten_0.1.m1.7849	
aten_0.1.m1.25497	
aten_0.1.m1.14378	Replication, recombination and repair
aten_0.1.m1.23483	Signal transduction mechanisms
aten_0.1.m1.31036	Replication, recombination and repair
aten_0.1.m1.653	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.34865	Signal transduction mechanisms
aten_0.1.m1.238	Signal transduction mechanisms
aten_0.1.m1.21648	Inorganic ion transport and metabolism
aten_0.1.m1.15669	Carbohydrate transport and metabolism
aten_0.1.m1.15714	Lipid transport and metabolism
aten_0.1.m1.23479	Signal transduction mechanisms
aten_0.1.m1.24081	
aten_0.1.m1.8516	
aten_0.1.m1.26258	Replication, recombination and repair
aten_0.1.m1.10483	Lipid transport and metabolism
aten_0.1.m1.13017	Replication, recombination and repair
aten_0.1.m1.18458	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.8895	Signal transduction mechanisms
aten_0.1.m1.26098	
aten_0.1.m1.2576	Signal transduction mechanisms
aten_0.1.m1.32064	
aten_0.1.m1.13389	
aten_0.1.m1.1547	Transcription
aten_0.1.m1.12201	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.28470	
aten_0.1.m1.33046	
aten_0.1.m1.15933	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.30737	Energy production and conversion
aten_0.1.m1.23122	Replication, recombination and repair
aten_0.1.m1.36879	
aten_0.1.m1.24822	Transcription
aten_0.1.m1.35254	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.36611	Signal transduction mechanisms
aten_0.1.m1.18238	RNA processing and modification
aten_0.1.m1.762	Signal transduction mechanisms
aten_0.1.m1.9943	
aten_0.1.m1.9336	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.4648	
aten_0.1.m1.3221	Signal transduction mechanisms
aten_0.1.m1.7240	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25117	Replication, recombination and repair
aten_0.1.m1.10851	Carbohydrate transport and metabolism
aten_0.1.m1.5042	
aten_0.1.m1.1720	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.19980	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.36491	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5356	Replication, recombination and repair
aten_0.1.m1.24738	Transcription
aten_0.1.m1.35593	
aten_0.1.m1.14267	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.18672	Replication, recombination and repair
aten_0.1.m1.9030	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.36137	Translation, ribosomal structure and biogenesis
aten_0.1.m1.22674	Signal transduction mechanisms
aten_0.1.m1.31060	
aten_0.1.m1.11520	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.32960	Replication, recombination and repair
aten_0.1.m1.36188	
aten_0.1.m1.27578	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20173	Energy production and conversion
aten_0.1.m1.1377	Translation, ribosomal structure and biogenesis
aten_0.1.m1.20735	
aten_0.1.m1.28546	Signal transduction mechanisms
aten_0.1.m1.11341	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.29031	
aten_0.1.m1.24852	Energy production and conversion
aten_0.1.m1.14321	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.11904	Translation, ribosomal structure and biogenesis
aten_0.1.m1.32105	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25440	
aten_0.1.m1.22627	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.37082	
aten_0.1.m1.36620	Signal transduction mechanisms
aten_0.1.m1.29589	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33605	
aten_0.1.m1.3293	
aten_0.1.m1.21065	Signal transduction mechanisms
aten_0.1.m1.6261	Signal transduction mechanisms
aten_0.1.m1.22325	
aten_0.1.m1.9001	Chromatin structure and dynamics
aten_0.1.m1.2246	
aten_0.1.m1.24158	Signal transduction mechanisms
aten_0.1.m1.37059	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.32207	Signal transduction mechanisms
aten_0.1.m1.37907	Signal transduction mechanisms
aten_0.1.m1.31396	Cytoskeleton
aten_0.1.m1.27950	Chromatin structure and dynamics
aten_0.1.m1.14014	Lipid transport and metabolism
aten_0.1.m1.234	
aten_0.1.m1.14935	Cytoskeleton
aten_0.1.m1.18207	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.12306	
aten_0.1.m1.1024	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20029	Signal transduction mechanisms
aten_0.1.m1.18901	
aten_0.1.m1.23703	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20415	
aten_0.1.m1.3648	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.28597	Replication, recombination and repair
aten_0.1.m1.12304	Inorganic ion transport and metabolism
aten_0.1.m1.22104	RNA processing and modification
aten_0.1.m1.1985	Transcription
aten_0.1.m1.10827	Inorganic ion transport and metabolism
aten_0.1.m1.6263	Signal transduction mechanisms
aten_0.1.m1.24625	
aten_0.1.m1.21097	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2748	
aten_0.1.m1.28932	
aten_0.1.m1.28332	
aten_0.1.m1.9364	Chromatin structure and dynamics
aten_0.1.m1.19021	Translation, ribosomal structure and biogenesis
aten_0.1.m1.16242	Signal transduction mechanisms
aten_0.1.m1.5836	Signal transduction mechanisms
aten_0.1.m1.22666	
aten_0.1.m1.21767	Translation, ribosomal structure and biogenesis
aten_0.1.m1.18778	RNA processing and modification
aten_0.1.m1.753	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.21793	Replication, recombination and repair
aten_0.1.m1.20864	Extracellular structures
aten_0.1.m1.14075	Energy production and conversion
aten_0.1.m1.10289	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33007	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.4275	
aten_0.1.m1.8870	Amino acid transport and metabolism
aten_0.1.m1.11572	Replication, recombination and repair
aten_0.1.m1.36739	Signal transduction mechanisms
aten_0.1.m1.5306	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.34915	Replication, recombination and repair
aten_0.1.m1.22388	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.16449	Replication, recombination and repair
aten_0.1.m1.35604	Signal transduction mechanisms
aten_0.1.m1.23859	Inorganic ion transport and metabolism
aten_0.1.m1.12064	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31443	
aten_0.1.m1.5109	
aten_0.1.m1.18530	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33624	
aten_0.1.m1.33339	Inorganic ion transport and metabolism
